current path: ./saved_models/vae-train-1
Loading data
current path: ./saved_models/vae-train-1
Loading data
get poison test loader
Loaded parameters from saved model: LR is 0.001 and current epoch is 1801
Poisoned following participants: 1
We use following environment for graphs:  ppdl_experiment_cifar_pixel_pattern_12
participant_ids are: range(0, 100)
lamda: 0
Epoch 4, Generator loss: -0.5748, l_f: 0.3672, l_d: 77.1973, recons_loss: -77.1973, kld_loss: 0.0009
Normalize: l_f: 0.3670, l_d: 89.1504, kld_loss: 0.0010, s_l_f: 0.1358, s_l_d: 1.9550, s_kld_loss: 0.0004
Iteration 1, Generator loss: -0.5901, l_f: 0.3670, l_d: 89.1504, recons_loss: -89.1504, kld_loss: 0.0010
Normalize: l_f: 0.3672, l_d: 93.1348, kld_loss: 0.0015, s_l_f: 0.1358, s_l_d: 1.9737, s_kld_loss: 0.0007
Iteration 101, Generator loss: -0.5947, l_f: 0.3672, l_d: 93.1348, recons_loss: -93.1348, kld_loss: 0.0015
Normalize: l_f: 0.3685, l_d: 89.6484, kld_loss: 0.0018, s_l_f: 0.1363, s_l_d: 1.9574, s_kld_loss: 0.0008
Iteration 201, Generator loss: -0.5907, l_f: 0.3685, l_d: 89.6484, recons_loss: -89.6484, kld_loss: 0.0018
Normalize: l_f: 0.3617, l_d: 77.1973, kld_loss: 0.0019, s_l_f: 0.1341, s_l_d: 1.8932, s_kld_loss: 0.0008
Iteration 301, Generator loss: -0.5730, l_f: 0.3617, l_d: 77.1973, recons_loss: -77.1973, kld_loss: 0.0019
Normalize: l_f: 0.3686, l_d: 68.7305, kld_loss: 0.0026, s_l_f: 0.1363, s_l_d: 1.8434, s_kld_loss: 0.0011
Iteration 401, Generator loss: -0.5619, l_f: 0.3686, l_d: 68.7305, recons_loss: -68.7305, kld_loss: 0.0026
Normalize: l_f: 0.3591, l_d: 70.2246, kld_loss: 0.0026, s_l_f: 0.1333, s_l_d: 1.8526, s_kld_loss: 0.0011
Iteration 501, Generator loss: -0.5620, l_f: 0.3591, l_d: 70.2246, recons_loss: -70.2246, kld_loss: 0.0026
Normalize: l_f: 0.3640, l_d: 88.6524, kld_loss: 0.0022, s_l_f: 0.1348, s_l_d: 1.9526, s_kld_loss: 0.0010
Iteration 601, Generator loss: -0.5883, l_f: 0.3640, l_d: 88.6524, recons_loss: -88.6524, kld_loss: 0.0022
Normalize: l_f: 0.3690, l_d: 67.7344, kld_loss: 0.0007, s_l_f: 0.1364, s_l_d: 1.8372, s_kld_loss: 0.0003
Iteration 701, Generator loss: -0.5613, l_f: 0.3690, l_d: 67.7344, recons_loss: -67.7344, kld_loss: 0.0007
Epoch 5, Generator loss: -0.5594, l_f: 0.3703, l_d: 67.2363, recons_loss: -67.2363, kld_loss: 0.0040
Normalize: l_f: 0.3724, l_d: 63.2520, kld_loss: 0.0055, s_l_f: 0.1375, s_l_d: 1.8079, s_kld_loss: 0.0024
Iteration 1, Generator loss: -0.5527, l_f: 0.3724, l_d: 63.2520, recons_loss: -63.2520, kld_loss: 0.0055
Normalize: l_f: 0.3694, l_d: 70.2246, kld_loss: 0.0029, s_l_f: 0.1365, s_l_d: 1.8526, s_kld_loss: 0.0013
Iteration 101, Generator loss: -0.5643, l_f: 0.3694, l_d: 70.2246, recons_loss: -70.2246, kld_loss: 0.0029
Normalize: l_f: 0.3698, l_d: 80.6836, kld_loss: 0.0046, s_l_f: 0.1367, s_l_d: 1.9121, s_kld_loss: 0.0020
Iteration 201, Generator loss: -0.5785, l_f: 0.3698, l_d: 80.6836, recons_loss: -80.6836, kld_loss: 0.0046
Normalize: l_f: 0.3649, l_d: 78.1934, kld_loss: 0.0018, s_l_f: 0.1351, s_l_d: 1.8987, s_kld_loss: 0.0008
Iteration 301, Generator loss: -0.5752, l_f: 0.3649, l_d: 78.1934, recons_loss: -78.1934, kld_loss: 0.0018
Normalize: l_f: 0.3654, l_d: 81.6797, kld_loss: 0.0039, s_l_f: 0.1353, s_l_d: 1.9174, s_kld_loss: 0.0017
Iteration 401, Generator loss: -0.5791, l_f: 0.3654, l_d: 81.6797, recons_loss: -81.6797, kld_loss: 0.0039
Normalize: l_f: 0.3595, l_d: 70.2246, kld_loss: 0.0119, s_l_f: 0.1334, s_l_d: 1.8526, s_kld_loss: 0.0051
Iteration 501, Generator loss: -0.5581, l_f: 0.3595, l_d: 70.2246, recons_loss: -70.2246, kld_loss: 0.0119
Normalize: l_f: 0.3627, l_d: 74.2090, kld_loss: 0.0048, s_l_f: 0.1344, s_l_d: 1.8763, s_kld_loss: 0.0021
Iteration 601, Generator loss: -0.5678, l_f: 0.3627, l_d: 74.2090, recons_loss: -74.2090, kld_loss: 0.0048
Normalize: l_f: 0.3622, l_d: 81.6797, kld_loss: 0.0007, s_l_f: 0.1342, s_l_d: 1.9174, s_kld_loss: 0.0003
Iteration 701, Generator loss: -0.5797, l_f: 0.3622, l_d: 81.6797, recons_loss: -81.6797, kld_loss: 0.0007
Epoch 6, Generator loss: -0.5913, l_f: 0.3647, l_d: 90.6445, recons_loss: -90.6445, kld_loss: 0.0012
Normalize: l_f: 0.3653, l_d: 80.6836, kld_loss: 0.0012, s_l_f: 0.1352, s_l_d: 1.9121, s_kld_loss: 0.0005
Iteration 1, Generator loss: -0.5789, l_f: 0.3653, l_d: 80.6836, recons_loss: -80.6836, kld_loss: 0.0012
Normalize: l_f: 0.3628, l_d: 90.1465, kld_loss: 0.0011, s_l_f: 0.1344, s_l_d: 1.9597, s_kld_loss: 0.0005
Iteration 101, Generator loss: -0.5903, l_f: 0.3628, l_d: 90.1465, recons_loss: -90.1465, kld_loss: 0.0011
Normalize: l_f: 0.3661, l_d: 86.1621, kld_loss: 0.0009, s_l_f: 0.1355, s_l_d: 1.9403, s_kld_loss: 0.0004
Iteration 201, Generator loss: -0.5863, l_f: 0.3661, l_d: 86.1621, recons_loss: -86.1621, kld_loss: 0.0009
Normalize: l_f: 0.3609, l_d: 65.2441, kld_loss: 0.0010, s_l_f: 0.1338, s_l_d: 1.8211, s_kld_loss: 0.0004
Iteration 301, Generator loss: -0.5552, l_f: 0.3609, l_d: 65.2441, recons_loss: -65.2441, kld_loss: 0.0010
Normalize: l_f: 0.3656, l_d: 105.0879, kld_loss: 0.0269, s_l_f: 0.1353, s_l_d: 2.0257, s_kld_loss: 0.0115
Iteration 401, Generator loss: -0.5964, l_f: 0.3656, l_d: 105.0879, recons_loss: -105.0879, kld_loss: 0.0269
Normalize: l_f: 0.3582, l_d: 72.7149, kld_loss: 0.0023, s_l_f: 0.1330, s_l_d: 1.8676, s_kld_loss: 0.0010
Iteration 501, Generator loss: -0.5656, l_f: 0.3582, l_d: 72.7149, recons_loss: -72.7149, kld_loss: 0.0023
Normalize: l_f: 0.3646, l_d: 78.1934, kld_loss: 0.0018, s_l_f: 0.1350, s_l_d: 1.8987, s_kld_loss: 0.0008
Iteration 601, Generator loss: -0.5751, l_f: 0.3646, l_d: 78.1934, recons_loss: -78.1934, kld_loss: 0.0018
Normalize: l_f: 0.3645, l_d: 80.1856, kld_loss: 0.0013, s_l_f: 0.1350, s_l_d: 1.9095, s_kld_loss: 0.0006
Iteration 701, Generator loss: -0.5780, l_f: 0.3645, l_d: 80.1856, recons_loss: -80.1856, kld_loss: 0.0013
Epoch 7, Generator loss: -0.5497, l_f: 0.3651, l_d: 61.2598, recons_loss: -61.2598, kld_loss: 0.0006
Normalize: l_f: 0.3659, l_d: 56.2793, kld_loss: 0.0009, s_l_f: 0.1354, s_l_d: 1.7580, s_kld_loss: 0.0004
Iteration 1, Generator loss: -0.5407, l_f: 0.3659, l_d: 56.2793, recons_loss: -56.2793, kld_loss: 0.0009
Normalize: l_f: 0.3696, l_d: 74.7070, kld_loss: 0.0032, s_l_f: 0.1366, s_l_d: 1.8791, s_kld_loss: 0.0014
Iteration 101, Generator loss: -0.5708, l_f: 0.3696, l_d: 74.7070, recons_loss: -74.7070, kld_loss: 0.0032
Normalize: l_f: 0.3683, l_d: 92.6367, kld_loss: 0.0024, s_l_f: 0.1362, s_l_d: 1.9714, s_kld_loss: 0.0010
Iteration 201, Generator loss: -0.5939, l_f: 0.3683, l_d: 92.6367, recons_loss: -92.6367, kld_loss: 0.0024
Normalize: l_f: 0.3639, l_d: 63.2520, kld_loss: 0.0015, s_l_f: 0.1348, s_l_d: 1.8079, s_kld_loss: 0.0007
Iteration 301, Generator loss: -0.5524, l_f: 0.3639, l_d: 63.2520, recons_loss: -63.2520, kld_loss: 0.0015
Normalize: l_f: 0.3697, l_d: 74.7070, kld_loss: 0.0006, s_l_f: 0.1366, s_l_d: 1.8791, s_kld_loss: 0.0003
Iteration 401, Generator loss: -0.5720, l_f: 0.3697, l_d: 74.7070, recons_loss: -74.7070, kld_loss: 0.0006
Normalize: l_f: 0.3621, l_d: 102.5977, kld_loss: 0.0007, s_l_f: 0.1342, s_l_d: 2.0154, s_kld_loss: 0.0003
Iteration 501, Generator loss: -0.6042, l_f: 0.3621, l_d: 102.5977, recons_loss: -102.5977, kld_loss: 0.0007
Normalize: l_f: 0.3654, l_d: 78.1934, kld_loss: 0.0024, s_l_f: 0.1353, s_l_d: 1.8987, s_kld_loss: 0.0011
Iteration 601, Generator loss: -0.5751, l_f: 0.3654, l_d: 78.1934, recons_loss: -78.1934, kld_loss: 0.0024
Normalize: l_f: 0.3633, l_d: 88.6524, kld_loss: 0.0006, s_l_f: 0.1346, s_l_d: 1.9526, s_kld_loss: 0.0002
Iteration 701, Generator loss: -0.5888, l_f: 0.3633, l_d: 88.6524, recons_loss: -88.6524, kld_loss: 0.0006
Epoch 8, Generator loss: -0.5643, l_f: 0.3707, l_d: 69.7266, recons_loss: -69.7266, kld_loss: 0.0019
Normalize: l_f: 0.3668, l_d: 79.1895, kld_loss: 0.0020, s_l_f: 0.1357, s_l_d: 1.9041, s_kld_loss: 0.0009
Iteration 1, Generator loss: -0.5770, l_f: 0.3668, l_d: 79.1895, recons_loss: -79.1895, kld_loss: 0.0020
Normalize: l_f: 0.3655, l_d: 88.6524, kld_loss: 0.0010, s_l_f: 0.1353, s_l_d: 1.9526, s_kld_loss: 0.0004
Iteration 101, Generator loss: -0.5892, l_f: 0.3655, l_d: 88.6524, recons_loss: -88.6524, kld_loss: 0.0010
Normalize: l_f: 0.3676, l_d: 93.1348, kld_loss: 0.0006, s_l_f: 0.1360, s_l_d: 1.9737, s_kld_loss: 0.0003
Iteration 201, Generator loss: -0.5952, l_f: 0.3676, l_d: 93.1348, recons_loss: -93.1348, kld_loss: 0.0006
Normalize: l_f: 0.3639, l_d: 83.6719, kld_loss: 0.0021, s_l_f: 0.1348, s_l_d: 1.9277, s_kld_loss: 0.0009
Iteration 301, Generator loss: -0.5821, l_f: 0.3639, l_d: 83.6719, recons_loss: -83.6719, kld_loss: 0.0021
Normalize: l_f: 0.3717, l_d: 82.1777, kld_loss: 0.0012, s_l_f: 0.1373, s_l_d: 1.9200, s_kld_loss: 0.0005
Iteration 401, Generator loss: -0.5824, l_f: 0.3717, l_d: 82.1777, recons_loss: -82.1777, kld_loss: 0.0012
Normalize: l_f: 0.3660, l_d: 75.2051, kld_loss: 0.0006, s_l_f: 0.1354, s_l_d: 1.8820, s_kld_loss: 0.0002
Iteration 501, Generator loss: -0.5718, l_f: 0.3660, l_d: 75.2051, recons_loss: -75.2051, kld_loss: 0.0006
Normalize: l_f: 0.3630, l_d: 66.7383, kld_loss: 0.0015, s_l_f: 0.1345, s_l_d: 1.8308, s_kld_loss: 0.0007
Iteration 601, Generator loss: -0.5579, l_f: 0.3630, l_d: 66.7383, recons_loss: -66.7383, kld_loss: 0.0015
Normalize: l_f: 0.3647, l_d: 77.1973, kld_loss: 0.0012, s_l_f: 0.1350, s_l_d: 1.8932, s_kld_loss: 0.0005
Iteration 701, Generator loss: -0.5741, l_f: 0.3647, l_d: 77.1973, recons_loss: -77.1973, kld_loss: 0.0012
Epoch 9, Generator loss: -0.5678, l_f: 0.3645, l_d: 72.7149, recons_loss: -72.7149, kld_loss: 0.0008
--------------------
This turn's lamda is : 0.75
lamda: 1
Normalize: l_f: 0.3613, l_d: 91.6406, kld_loss: 0.2908, s_l_f: 0.1340, s_l_d: 1.9668, s_kld_loss: 0.1109
Iteration 1, Generator loss: -0.0231, l_f: 0.3613, l_d: 91.6406, recons_loss: -91.6406, kld_loss: 0.2908
Normalize: l_f: 0.3624, l_d: 94.6289, kld_loss: 0.0031, s_l_f: 0.1343, s_l_d: 1.9806, s_kld_loss: 0.0014
Iteration 101, Generator loss: -0.1329, l_f: 0.3624, l_d: 94.6289, recons_loss: -94.6289, kld_loss: 0.0031
Normalize: l_f: 0.3344, l_d: 100.6055, kld_loss: 0.0017, s_l_f: 0.1253, s_l_d: 2.0069, s_kld_loss: 0.0007
Iteration 201, Generator loss: -0.1246, l_f: 0.3344, l_d: 100.6055, recons_loss: -100.6055, kld_loss: 0.0017
Normalize: l_f: 0.3352, l_d: 90.6445, kld_loss: 0.0001, s_l_f: 0.1256, s_l_d: 1.9621, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1255, l_f: 0.3352, l_d: 90.6445, recons_loss: -90.6445, kld_loss: 0.0001
Normalize: l_f: 0.3321, l_d: 70.4736, kld_loss: 0.0001, s_l_f: 0.1245, s_l_d: 1.8541, s_kld_loss: 0.0001
Iteration 401, Generator loss: -0.1245, l_f: 0.3321, l_d: 70.4736, recons_loss: -70.4736, kld_loss: 0.0001
Normalize: l_f: 0.3282, l_d: 61.2598, kld_loss: 0.0000, s_l_f: 0.1233, s_l_d: 1.7942, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1232, l_f: 0.3282, l_d: 61.2598, recons_loss: -61.2598, kld_loss: 0.0000
Normalize: l_f: 0.3270, l_d: 53.5400, kld_loss: 0.0000, s_l_f: 0.1229, s_l_d: 1.7367, s_kld_loss: 0.0000
Iteration 601, Generator loss: -0.1229, l_f: 0.3270, l_d: 53.5400, recons_loss: -53.5400, kld_loss: 0.0000
Normalize: l_f: 0.3315, l_d: 73.2129, kld_loss: 0.0000, s_l_f: 0.1243, s_l_d: 1.8705, s_kld_loss: 0.0000
Iteration 701, Generator loss: -0.1243, l_f: 0.3315, l_d: 73.2129, recons_loss: -73.2129, kld_loss: 0.0000
Epoch 0, Generator loss: -0.1251, l_f: 0.3338, l_d: 63.9990, recons_loss: -63.9990, kld_loss: 0.0000
Normalize: l_f: 0.3283, l_d: 69.4775, kld_loss: 0.0000, s_l_f: 0.1233, s_l_d: 1.8481, s_kld_loss: 0.0000
Iteration 1, Generator loss: -0.1233, l_f: 0.3283, l_d: 69.4775, recons_loss: -69.4775, kld_loss: 0.0000
Normalize: l_f: 0.3332, l_d: 74.2090, kld_loss: 0.0000, s_l_f: 0.1249, s_l_d: 1.8763, s_kld_loss: 0.0000
Iteration 101, Generator loss: -0.1249, l_f: 0.3332, l_d: 74.2090, recons_loss: -74.2090, kld_loss: 0.0000
Normalize: l_f: 0.3359, l_d: 68.2324, kld_loss: 0.0005, s_l_f: 0.1258, s_l_d: 1.8403, s_kld_loss: 0.0002
Iteration 201, Generator loss: -0.1256, l_f: 0.3359, l_d: 68.2324, recons_loss: -68.2324, kld_loss: 0.0005
Normalize: l_f: 0.3300, l_d: 72.7149, kld_loss: 0.0000, s_l_f: 0.1239, s_l_d: 1.8676, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1238, l_f: 0.3300, l_d: 72.7149, recons_loss: -72.7149, kld_loss: 0.0000
Normalize: l_f: 0.3363, l_d: 79.1895, kld_loss: 0.0000, s_l_f: 0.1259, s_l_d: 1.9041, s_kld_loss: 0.0000
Iteration 401, Generator loss: -0.1259, l_f: 0.3363, l_d: 79.1895, recons_loss: -79.1895, kld_loss: 0.0000
Normalize: l_f: 0.3340, l_d: 100.6055, kld_loss: 0.0001, s_l_f: 0.1252, s_l_d: 2.0069, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1251, l_f: 0.3340, l_d: 100.6055, recons_loss: -100.6055, kld_loss: 0.0001
Normalize: l_f: 0.3284, l_d: 61.7578, kld_loss: 0.0000, s_l_f: 0.1233, s_l_d: 1.7977, s_kld_loss: 0.0000
Iteration 601, Generator loss: -0.1233, l_f: 0.3284, l_d: 61.7578, recons_loss: -61.7578, kld_loss: 0.0000
Normalize: l_f: 0.3333, l_d: 103.3447, kld_loss: 0.0000, s_l_f: 0.1249, s_l_d: 2.0185, s_kld_loss: 0.0000
Iteration 701, Generator loss: -0.1249, l_f: 0.3333, l_d: 103.3447, recons_loss: -103.3447, kld_loss: 0.0000
Epoch 1, Generator loss: -0.1248, l_f: 0.3331, l_d: 84.1699, recons_loss: -84.1699, kld_loss: 0.0001
Normalize: l_f: 0.3313, l_d: 97.3682, kld_loss: 0.0001, s_l_f: 0.1243, s_l_d: 1.9929, s_kld_loss: 0.0000
Iteration 1, Generator loss: -0.1242, l_f: 0.3313, l_d: 97.3682, recons_loss: -97.3682, kld_loss: 0.0001
Normalize: l_f: 0.3344, l_d: 86.9092, kld_loss: 0.0002, s_l_f: 0.1253, s_l_d: 1.9440, s_kld_loss: 0.0001
Iteration 101, Generator loss: -0.1252, l_f: 0.3344, l_d: 86.9092, recons_loss: -86.9092, kld_loss: 0.0002
Normalize: l_f: 0.3311, l_d: 83.6719, kld_loss: 0.0000, s_l_f: 0.1242, s_l_d: 1.9277, s_kld_loss: 0.0000
Iteration 201, Generator loss: -0.1242, l_f: 0.3311, l_d: 83.6719, recons_loss: -83.6719, kld_loss: 0.0000
Normalize: l_f: 0.3335, l_d: 73.2129, kld_loss: 0.0000, s_l_f: 0.1250, s_l_d: 1.8705, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1250, l_f: 0.3335, l_d: 73.2129, recons_loss: -73.2129, kld_loss: 0.0000
Normalize: l_f: 0.3346, l_d: 71.9678, kld_loss: 0.0002, s_l_f: 0.1254, s_l_d: 1.8631, s_kld_loss: 0.0001
Iteration 401, Generator loss: -0.1253, l_f: 0.3346, l_d: 71.9678, recons_loss: -71.9678, kld_loss: 0.0002
Normalize: l_f: 0.3280, l_d: 83.6719, kld_loss: 0.0000, s_l_f: 0.1232, s_l_d: 1.9277, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1232, l_f: 0.3280, l_d: 83.6719, recons_loss: -83.6719, kld_loss: 0.0000
Normalize: l_f: 0.3309, l_d: 98.8623, kld_loss: 0.0001, s_l_f: 0.1241, s_l_d: 1.9994, s_kld_loss: 0.0000
Iteration 601, Generator loss: -0.1241, l_f: 0.3309, l_d: 98.8623, recons_loss: -98.8623, kld_loss: 0.0001
Normalize: l_f: 0.3298, l_d: 74.4580, kld_loss: 0.0000, s_l_f: 0.1238, s_l_d: 1.8777, s_kld_loss: 0.0000
Iteration 701, Generator loss: -0.1238, l_f: 0.3298, l_d: 74.4580, recons_loss: -74.4580, kld_loss: 0.0000
Epoch 2, Generator loss: -0.1242, l_f: 0.3312, l_d: 90.3955, recons_loss: -90.3955, kld_loss: 0.0000
Normalize: l_f: 0.3305, l_d: 55.0342, kld_loss: 0.0001, s_l_f: 0.1240, s_l_d: 1.7485, s_kld_loss: 0.0000
Iteration 1, Generator loss: -0.1240, l_f: 0.3305, l_d: 55.0342, recons_loss: -55.0342, kld_loss: 0.0001
Normalize: l_f: 0.3280, l_d: 74.4580, kld_loss: 0.0001, s_l_f: 0.1232, s_l_d: 1.8777, s_kld_loss: 0.0001
Iteration 101, Generator loss: -0.1231, l_f: 0.3280, l_d: 74.4580, recons_loss: -74.4580, kld_loss: 0.0001
Normalize: l_f: 0.3299, l_d: 70.9717, kld_loss: 0.0001, s_l_f: 0.1238, s_l_d: 1.8572, s_kld_loss: 0.0000
Iteration 201, Generator loss: -0.1238, l_f: 0.3299, l_d: 70.9717, recons_loss: -70.9717, kld_loss: 0.0001
Normalize: l_f: 0.3301, l_d: 89.1504, kld_loss: 0.0000, s_l_f: 0.1239, s_l_d: 1.9550, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1239, l_f: 0.3301, l_d: 89.1504, recons_loss: -89.1504, kld_loss: 0.0000
Normalize: l_f: 0.3324, l_d: 81.4307, kld_loss: 0.0001, s_l_f: 0.1246, s_l_d: 1.9161, s_kld_loss: 0.0000
Iteration 401, Generator loss: -0.1246, l_f: 0.3324, l_d: 81.4307, recons_loss: -81.4307, kld_loss: 0.0001
Normalize: l_f: 0.3315, l_d: 89.6484, kld_loss: 0.0000, s_l_f: 0.1243, s_l_d: 1.9574, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1243, l_f: 0.3315, l_d: 89.6484, recons_loss: -89.6484, kld_loss: 0.0000
Normalize: l_f: 0.3289, l_d: 94.1309, kld_loss: 0.0000, s_l_f: 0.1235, s_l_d: 1.9783, s_kld_loss: 0.0000
Iteration 601, Generator loss: -0.1235, l_f: 0.3289, l_d: 94.1309, recons_loss: -94.1309, kld_loss: 0.0000
Normalize: l_f: 0.3329, l_d: 78.1934, kld_loss: 0.0000, s_l_f: 0.1248, s_l_d: 1.8987, s_kld_loss: 0.0000
Iteration 701, Generator loss: -0.1248, l_f: 0.3329, l_d: 78.1934, recons_loss: -78.1934, kld_loss: 0.0000
Epoch 3, Generator loss: -0.1236, l_f: 0.3292, l_d: 59.0186, recons_loss: -59.0186, kld_loss: 0.0000
Normalize: l_f: 0.3315, l_d: 105.0879, kld_loss: 0.0001, s_l_f: 0.1243, s_l_d: 2.0257, s_kld_loss: 0.0000
Iteration 1, Generator loss: -0.1243, l_f: 0.3315, l_d: 105.0879, recons_loss: -105.0879, kld_loss: 0.0001
Normalize: l_f: 0.3308, l_d: 78.6914, kld_loss: 0.0000, s_l_f: 0.1241, s_l_d: 1.9014, s_kld_loss: 0.0000
Iteration 101, Generator loss: -0.1241, l_f: 0.3308, l_d: 78.6914, recons_loss: -78.6914, kld_loss: 0.0000
Normalize: l_f: 0.3330, l_d: 74.9561, kld_loss: 0.0000, s_l_f: 0.1248, s_l_d: 1.8806, s_kld_loss: 0.0000
Iteration 201, Generator loss: -0.1248, l_f: 0.3330, l_d: 74.9561, recons_loss: -74.9561, kld_loss: 0.0000
Normalize: l_f: 0.3312, l_d: 96.8701, kld_loss: 0.0000, s_l_f: 0.1243, s_l_d: 1.9907, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1243, l_f: 0.3312, l_d: 96.8701, recons_loss: -96.8701, kld_loss: 0.0000
Normalize: l_f: 0.3357, l_d: 92.8857, kld_loss: 0.0001, s_l_f: 0.1257, s_l_d: 1.9726, s_kld_loss: 0.0000
Iteration 401, Generator loss: -0.1257, l_f: 0.3357, l_d: 92.8857, recons_loss: -92.8857, kld_loss: 0.0001
Normalize: l_f: 0.3265, l_d: 78.1934, kld_loss: 0.0000, s_l_f: 0.1227, s_l_d: 1.8987, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1227, l_f: 0.3265, l_d: 78.1934, recons_loss: -78.1934, kld_loss: 0.0000
Normalize: l_f: 0.3262, l_d: 72.2168, kld_loss: 0.0000, s_l_f: 0.1226, s_l_d: 1.8646, s_kld_loss: 0.0000
Iteration 601, Generator loss: -0.1226, l_f: 0.3262, l_d: 72.2168, recons_loss: -72.2168, kld_loss: 0.0000
Normalize: l_f: 0.3346, l_d: 64.9951, kld_loss: 0.0000, s_l_f: 0.1253, s_l_d: 1.8195, s_kld_loss: 0.0000
Iteration 701, Generator loss: -0.1253, l_f: 0.3346, l_d: 64.9951, recons_loss: -64.9951, kld_loss: 0.0000
Epoch 4, Generator loss: -0.1263, l_f: 0.3375, l_d: 93.6328, recons_loss: -93.6328, kld_loss: 0.0000
Normalize: l_f: 0.3348, l_d: 107.8271, kld_loss: 0.0000, s_l_f: 0.1254, s_l_d: 2.0367, s_kld_loss: 0.0000
Iteration 1, Generator loss: -0.1254, l_f: 0.3348, l_d: 107.8271, recons_loss: -107.8271, kld_loss: 0.0000
Normalize: l_f: 0.3296, l_d: 73.7109, kld_loss: 0.0001, s_l_f: 0.1237, s_l_d: 1.8734, s_kld_loss: 0.0000
Iteration 101, Generator loss: -0.1237, l_f: 0.3296, l_d: 73.7109, recons_loss: -73.7109, kld_loss: 0.0001
Normalize: l_f: 0.3338, l_d: 68.7305, kld_loss: 0.0000, s_l_f: 0.1251, s_l_d: 1.8434, s_kld_loss: 0.0000
Iteration 201, Generator loss: -0.1251, l_f: 0.3338, l_d: 68.7305, recons_loss: -68.7305, kld_loss: 0.0000
Normalize: l_f: 0.3287, l_d: 85.4150, kld_loss: 0.0001, s_l_f: 0.1234, s_l_d: 1.9366, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1234, l_f: 0.3287, l_d: 85.4150, recons_loss: -85.4150, kld_loss: 0.0001
Normalize: l_f: 0.3345, l_d: 91.3916, kld_loss: 0.0000, s_l_f: 0.1253, s_l_d: 1.9656, s_kld_loss: 0.0000
Iteration 401, Generator loss: -0.1253, l_f: 0.3345, l_d: 91.3916, recons_loss: -91.3916, kld_loss: 0.0000
Normalize: l_f: 0.3284, l_d: 77.6953, kld_loss: 0.0000, s_l_f: 0.1233, s_l_d: 1.8959, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1233, l_f: 0.3284, l_d: 77.6953, recons_loss: -77.6953, kld_loss: 0.0000
Normalize: l_f: 0.3324, l_d: 101.8506, kld_loss: 0.0000, s_l_f: 0.1246, s_l_d: 2.0122, s_kld_loss: 0.0000
Iteration 601, Generator loss: -0.1246, l_f: 0.3324, l_d: 101.8506, recons_loss: -101.8506, kld_loss: 0.0000
Normalize: l_f: 0.3316, l_d: 64.9951, kld_loss: 0.0000, s_l_f: 0.1244, s_l_d: 1.8195, s_kld_loss: 0.0000
Iteration 701, Generator loss: -0.1244, l_f: 0.3316, l_d: 64.9951, recons_loss: -64.9951, kld_loss: 0.0000
Epoch 5, Generator loss: -0.1237, l_f: 0.3296, l_d: 69.4775, recons_loss: -69.4775, kld_loss: 0.0000
Normalize: l_f: 0.3303, l_d: 94.6289, kld_loss: 0.0000, s_l_f: 0.1240, s_l_d: 1.9806, s_kld_loss: 0.0000
Iteration 1, Generator loss: -0.1240, l_f: 0.3303, l_d: 94.6289, recons_loss: -94.6289, kld_loss: 0.0000
Normalize: l_f: 0.3307, l_d: 72.2168, kld_loss: 0.0000, s_l_f: 0.1241, s_l_d: 1.8646, s_kld_loss: 0.0000
Iteration 101, Generator loss: -0.1241, l_f: 0.3307, l_d: 72.2168, recons_loss: -72.2168, kld_loss: 0.0000
Normalize: l_f: 0.3321, l_d: 82.4268, kld_loss: 0.0000, s_l_f: 0.1245, s_l_d: 1.9213, s_kld_loss: 0.0000
Iteration 201, Generator loss: -0.1245, l_f: 0.3321, l_d: 82.4268, recons_loss: -82.4268, kld_loss: 0.0000
Normalize: l_f: 0.3306, l_d: 83.4229, kld_loss: 0.0000, s_l_f: 0.1240, s_l_d: 1.9265, s_kld_loss: 0.0000
Iteration 301, Generator loss: -0.1240, l_f: 0.3306, l_d: 83.4229, recons_loss: -83.4229, kld_loss: 0.0000
Normalize: l_f: 0.3326, l_d: 86.9092, kld_loss: 0.0000, s_l_f: 0.1247, s_l_d: 1.9440, s_kld_loss: 0.0000
Iteration 401, Generator loss: -0.1247, l_f: 0.3326, l_d: 86.9092, recons_loss: -86.9092, kld_loss: 0.0000
Normalize: l_f: 0.3298, l_d: 96.8701, kld_loss: 0.0000, s_l_f: 0.1238, s_l_d: 1.9907, s_kld_loss: 0.0000
Iteration 501, Generator loss: -0.1238, l_f: 0.3298, l_d: 96.8701, recons_loss: -96.8701, kld_loss: 0.0000
Normalize: l_f: 0.3294, l_d: 92.3877, kld_loss: 0.0000, s_l_f: 0.1237, s_l_d: 1.9703, s_kld_loss: 0.0000
